3235,4478911,2892802,cart,1717085115,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717392110,1,深圳,小米,0,0
7670,3269448,4145813,cart,1717174442,0,南宁,荣耀,0,0
309,3313692,2578647,buy,1717340016,0,上海,魅族,0,0
5536,2723768,4145813,cart,1716890913,0,南宁,荣耀,0,0
1593,4024387,245312,cart,1717056518,0,苏州,联想,0,0
6804,4064326,2355072,cart,1717221091,1,深圳,小米,0,0
10473,3271748,3065645,buy,1717137223,0,苏州,联想,0,0
3235,4478911,2892802,buy,1717013453,0,广州,OPPO,0,0
10603,1107250,151648,pv,1717263147,0,广州,OPPO,0,0
10813,2016261,2667323,pv,1717462990,0,成都,Redmi,0,0
3235,4478911,2892802,buy,1717202919,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717118662,0,广州,OPPO,0,0
8619,4999196,2885642,buy,1717024487,1,珠海,moto,0,0
2401,4583642,1320293,cart,1717253752,0,成都,Redmi,64.2,1
9125,5048459,3616520,pv,1717263614,0,上海,魅族,0,0
5070,2307787,3607361,pv,1717255864,1,珠海,moto,0,0
4372,3468435,883960,pv,1717093640,0,南宁,荣耀,0,0
4538,3761497,4145813,cart,1717241899,1,珠海,moto,0,0
4533,625946,3607361,pv,1717298629,0,上海,魅族,0,0
3235,4478911,2892802,pv,1717374126,0,广州,OPPO,0,0
2606,242746,2052526,cart,1717217997,1,珠海,moto,0,0
8544,533526,4148053,pv,1717600231,1,深圳,小米,0,0
8367,3722607,982926,buy,1717397329,1,珠海,moto,0,0
5536,2723768,4145813,cart,1717189449,0,南宁,荣耀,0,0
5103,2501811,4801426,pv,1717280918,0,佛山,HUAWEI,0,0
3235,4478911,2892802,cart,1717365845,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717416888,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717362152,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717715690,1,深圳,小米,0,0
6804,4064326,2355072,buy,1717371213,1,深圳,小米,0,0
3235,4478911,2892802,buy,1716964881,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717226840,0,广州,OPPO,0,0
9198,4134200,155172,buy,1717001447,1,北京,三星,0,0
3235,4478911,2892802,buy,1717436854,0,广州,OPPO,0,0
9456,588969,4339722,pv,1717457908,1,深圳,小米,0,0
10415,3619936,411153,cart,1717135884,0,南宁,荣耀,0,0
3876,4948576,4936889,buy,1717270248,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717091391,0,广州,OPPO,0,0
3982,1923124,4261392,cart,1717139631,1,杭州,一加,12.4,3
4533,625946,3607361,buy,1717331591,0,上海,魅族,0,0
2766,1857823,2228184,pv,1716977534,1,北京,三星,0,0
4010,120151,1051370,buy,1717248919,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1717227148,0,广州,OPPO,0,0
3204,280498,2355072,pv,1717439026,1,深圳,小米,0,0
8544,533526,4148053,buy,1717562762,1,深圳,小米,0,0
2804,4005936,3141941,cart,1716774941,1,武汉,iPhone,0,0
10823,2108289,4238377,buy,1716698553,0,南宁,荣耀,0,0
4538,3761497,4145813,cart,1717179147,1,珠海,moto,0,0
8444,2685517,4874384,pv,1717074014,1,珠海,moto,0,0
2340,733004,3002561,buy,1717466668,1,深圳,小米,0,0
10478,4722718,1413753,cart,1717522029,1,南京,vivo,0,0
3235,4478911,2892802,cart,1717256379,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717000476,0,广州,OPPO,0,0
8544,533526,4148053,pv,1717580643,1,深圳,小米,0,0
2006,599543,2520377,cart,1716966858,0,南宁,荣耀,0,0
5338,719816,2520377,pv,1717582591,1,南京,vivo,0,0
3235,4478911,2892802,cart,1717083054,0,广州,OPPO,0,0
5338,719816,2520377,buy,1717194007,1,南京,vivo,0,0
3235,4478911,2892802,cart,1717463263,0,广州,OPPO,0,0
4330,1836385,903809,cart,1716827901,1,杭州,一加,0,0
4990,1067172,375240,cart,1717166676,1,杭州,一加,17.2,2
10563,3730132,4082111,buy,1717118721,0,佛山,HUAWEI,0,0
10563,3730132,4082111,cart,1716965249,0,佛山,HUAWEI,0,0
634,75869,381850,pv,1717223680,1,武汉,iPhone,0,0
10495,674469,3072574,buy,1717555432,1,珠海,moto,0,0
2340,733004,3002561,cart,1717187573,1,深圳,小米,0,0
6804,4064326,2355072,cart,1717667231,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717080882,0,广州,OPPO,0,0
1139,737579,4145813,buy,1716998794,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717321250,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717248146,0,广州,OPPO,0,0
1192,2260653,323851,cart,1716902987,1,珠海,moto,0,0
8354,942897,1376358,buy,1717041419,1,武汉,iPhone,0,0
5338,719816,2520377,pv,1717345306,1,南京,vivo,0,0
3235,4478911,2892802,buy,1717369890,0,广州,OPPO,0,0
7437,4996394,1275696,cart,1716839650,0,上海,魅族,0,0
3235,4478911,2892802,pv,1717424898,0,广州,OPPO,0,0
2355,18858,1320293,buy,1717117523,0,佛山,HUAWEI,0,0
3235,4478911,2892802,cart,1717420593,0,广州,OPPO,0,0
4866,4153578,2087597,pv,1717117818,1,北京,三星,0,0
3235,4478911,2892802,pv,1717180808,0,广州,OPPO,0,0
9288,4218762,1464116,pv,1717225512,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717435299,1,深圳,小米,0,0
5536,2723768,4145813,pv,1717357663,0,南宁,荣耀,0,0
7619,2574878,1392527,pv,1717142845,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717332797,0,广州,OPPO,0,0
7438,3668711,4217906,cart,1717262454,1,南京,vivo,0,0
3784,4101763,411153,pv,1717472286,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717250044,0,广州,OPPO,0,0
1139,737579,4145813,pv,1716990314,0,南宁,荣耀,0,0
3235,4478911,2892802,buy,1717428185,0,广州,OPPO,0,0
2095,1374740,3645362,buy,1717205390,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717393341,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717392536,1,深圳,小米,0,0
6804,4064326,2355072,buy,1717220251,1,深圳,小米,0,0
6402,4099753,4069500,buy,1717190698,1,北京,三星,0,0
10813,2016261,2667323,pv,1717668380,0,成都,Redmi,0,0
6247,2980478,4145813,pv,1716976523,0,广州,OPPO,0,0
9456,588969,4339722,buy,1717172847,1,深圳,小米,0,0
10543,1156115,1320293,cart,1717624287,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717198141,0,广州,OPPO,0,0
1486,3360483,4756105,pv,1717255647,1,珠海,moto,0,0
1656,1027042,2640118,pv,1717489474,1,深圳,小米,0,0
5732,4369476,4801426,cart,1717011930,0,南宁,荣耀,0,0
8544,533526,4148053,pv,1717478452,1,深圳,小米,0,0
90,371144,529054,pv,1716971685,1,北京,三星,0,0
3235,4478911,2892802,buy,1717230156,0,广州,OPPO,0,0
7193,3696570,5142197,cart,1717479342,0,南宁,荣耀,0,0
3323,2459920,2355072,cart,1717044711,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1716987716,0,广州,OPPO,0,0
1441,4982499,2096639,pv,1717165420,0,成都,Redmi,0,0
8453,3052362,3299155,pv,1717136436,0,上海,魅族,0,0
4538,3761497,4145813,buy,1717105509,1,珠海,moto,0,0
9165,1500547,3091480,buy,1717037183,1,珠海,moto,0,0
10239,5091516,2465336,buy,1716991241,0,佛山,HUAWEI,0,0
5536,2723768,4145813,buy,1716937949,0,南宁,荣耀,0,0
3235,4478911,2892802,cart,1717286417,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1717164164,0,南宁,荣耀,0,0
10563,3730132,4082111,pv,1717134944,0,佛山,HUAWEI,0,0
4924,4480214,2465336,cart,1717575256,1,武汉,iPhone,0,0
1566,4401679,267209,cart,1717005840,1,北京,三星,0,0
4538,3761497,4145813,pv,1717206434,1,珠海,moto,0,0
8940,2157732,2169876,pv,1717593426,1,深圳,小米,0,0
4538,3761497,4145813,cart,1717100466,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717115626,0,广州,OPPO,0,0
8179,2460075,3002561,buy,1717295221,0,广州,OPPO,0,0
10924,3420540,235534,cart,1717714973,1,武汉,iPhone,0,0
4614,1906099,4756105,buy,1717422219,1,武汉,iPhone,0,0
8179,2460075,3002561,pv,1717099921,0,广州,OPPO,0,0
2187,2687606,4993094,pv,1717378669,0,佛山,HUAWEI,0,0
10563,3730132,4082111,pv,1717231878,0,佛山,HUAWEI,0,0
5536,2723768,4145813,pv,1716957068,0,南宁,荣耀,0,0
3235,4478911,2892802,cart,1717239786,0,广州,OPPO,0,0
8696,872430,2355072,buy,1717597559,1,珠海,moto,0,0
5536,2723768,4145813,pv,1717292574,0,南宁,荣耀,0,0
8354,942897,1376358,buy,1717309859,1,武汉,iPhone,0,0
10585,520297,2640118,cart,1717188830,0,成都,Redmi,0,0
8179,2460075,3002561,cart,1717129959,0,广州,OPPO,0,0
10603,1107250,151648,cart,1717134639,0,广州,OPPO,0,0
668,1702547,2026907,buy,1717522262,1,南京,vivo,0,0
10563,3730132,4082111,cart,1717193961,0,佛山,HUAWEI,0,0
2054,901436,3645362,buy,1716832155,1,武汉,iPhone,43.6,2
2757,1735354,235534,cart,1717197714,0,上海,魅族,0,0
6495,4193658,2877672,buy,1717614698,0,佛山,HUAWEI,0,0
4602,3013660,2129666,pv,1717577465,1,北京,三星,0,0
6261,2187555,4756105,pv,1716913171,0,上海,魅族,0,0
6804,4064326,2355072,pv,1717716557,1,深圳,小米,0,0
10563,3730132,4082111,buy,1717001744,0,佛山,HUAWEI,0,0
3235,5006260,903809,buy,1717160410,0,广州,OPPO,0,0
4743,5124887,1879194,cart,1717234139,0,佛山,HUAWEI,0,0
9456,588969,4339722,buy,1717622775,1,深圳,小米,0,0
3393,2863583,4756105,cart,1717392525,0,苏州,联想,0,0
6804,4064326,2355072,cart,1717518022,1,深圳,小米,0,0
6574,393610,4158422,buy,1717064185,1,武汉,iPhone,0,0
440,728957,1340836,pv,1717266031,0,南宁,荣耀,0,0
10590,2694852,643645,pv,1717539668,1,北京,三星,0,0
10420,1954662,3607361,cart,1717551117,0,南宁,荣耀,0,0
440,728957,1340836,cart,1717373780,0,南宁,荣耀,0,0
6804,4064326,2355072,buy,1717524423,1,深圳,小米,0,0
4533,625946,3607361,cart,1717049634,0,上海,魅族,0,0
3235,4478911,2892802,buy,1717377832,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717030106,0,广州,OPPO,0,0
10563,2823601,3138705,buy,1717361178,0,佛山,HUAWEI,0,0
8940,2157732,2169876,buy,1717139514,1,深圳,小米,0,0
9125,3751320,1299190,buy,1717417871,0,上海,魅族,0,0
6619,3513302,2579035,pv,1717098436,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717340997,1,深圳,小米,0,0
1403,354382,1108912,pv,1717131337,0,南宁,荣耀,0,0
8139,4670014,322805,buy,1717326182,0,佛山,HUAWEI,0,0
4022,1341232,154040,pv,1717503270,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717535275,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717467278,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717443165,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717463295,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717170619,0,广州,OPPO,0,0
10503,1771487,2462567,pv,1716906548,0,佛山,HUAWEI,0,0
8044,970984,4170419,cart,1717008910,1,武汉,iPhone,0,0
3235,4478911,2892802,buy,1717045625,0,广州,OPPO,0,0
5231,4419276,1068933,pv,1717206176,1,珠海,moto,0,0
6915,877663,4801426,cart,1717504631,0,佛山,HUAWEI,0,0
3235,4478911,2892802,buy,1717149760,0,广州,OPPO,0,0
3982,1923124,4261392,pv,1717269716,1,杭州,一加,12.4,3
3235,4478911,2892802,pv,1717245324,0,广州,OPPO,0,0
5536,2723768,4145813,buy,1716931630,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717474038,1,深圳,小米,0,0
4538,3761497,4145813,cart,1717493009,1,珠海,moto,0,0
10841,2709331,3624696,buy,1716957939,0,南宁,荣耀,0,0
8179,2460075,3002561,pv,1717431672,0,广州,OPPO,0,0
3948,1779906,2131531,pv,1717599284,1,深圳,小米,0,0
10813,2016261,2667323,cart,1717573506,0,成都,Redmi,0,0
874,2458562,102272,pv,1717215057,1,武汉,iPhone,0,0
3235,4478911,2892802,cart,1717295265,0,广州,OPPO,0,0
4620,4045415,672001,pv,1717302058,1,深圳,小米,0,0
2881,1889473,286229,cart,1717494857,0,成都,Redmi,0,0
3235,4478911,2892802,pv,1717218027,0,广州,OPPO,0,0
4538,3761497,4145813,buy,1717390628,1,珠海,moto,0,0
3038,1620620,2355072,pv,1716994876,1,南京,vivo,0,0
763,413783,5071267,cart,1717272931,0,广州,OPPO,78.3,3
4621,148571,4170829,pv,1717164583,0,成都,Redmi,0,0
3235,4478911,2892802,cart,1717267722,0,广州,OPPO,0,0
6093,576732,982926,cart,1717245775,0,上海,魅族,0,0
3962,990710,149192,cart,1717531526,0,南宁,荣耀,0,0
8544,533526,4148053,cart,1717330034,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717203047,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717402792,1,深圳,小米,0,0
9456,588969,4339722,pv,1717542771,1,深圳,小米,0,0
5536,2723768,4145813,pv,1717320406,0,南宁,荣耀,0,0
4533,625946,3607361,buy,1717046647,0,上海,魅族,0,0
921,532125,2520771,pv,1716927605,0,苏州,联想,0,0
381,1526287,2131531,buy,1717539906,0,上海,魅族,0,0
3235,4478911,2892802,buy,1717023627,0,广州,OPPO,0,0
10563,3730132,4082111,pv,1716984908,0,佛山,HUAWEI,0,0
1413,1203475,2355072,buy,1717405174,0,上海,魅族,0,0
7134,1718515,3068858,buy,1717192485,1,武汉,iPhone,0,0
4533,625946,3607361,pv,1717150217,0,上海,魅族,0,0
6804,4064326,2355072,cart,1717603277,1,深圳,小米,0,0
4006,2511562,2739327,pv,1716981418,1,珠海,moto,0,0
10563,3730132,4082111,cart,1717310544,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717237261,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1717134348,0,南宁,荣耀,0,0
3163,329115,2858794,buy,1717393301,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717169228,1,珠海,moto,0,0
3519,4280160,4145813,pv,1717201744,0,佛山,HUAWEI,0,0
2278,3428965,2131531,cart,1717020122,1,南京,vivo,0,0
6804,4064326,2355072,buy,1717498789,1,深圳,小米,0,0
304,4365847,4672807,pv,1717120020,1,武汉,iPhone,0,0
6804,4064326,2355072,buy,1717494899,1,深圳,小米,0,0
6804,4064326,2355072,pv,1717226347,1,深圳,小米,0,0
8712,2174778,4919077,pv,1717143216,1,深圳,小米,0,0
8544,533526,4148053,pv,1717603777,1,深圳,小米,0,0
2601,1213212,3975787,cart,1717342623,0,苏州,联想,0,0
4538,3761497,4145813,cart,1717434965,1,珠海,moto,0,0
651,1665234,4719814,cart,1717206976,0,佛山,HUAWEI,0,0
7675,2321540,2520377,buy,1717346630,0,广州,OPPO,0,0
5353,1491484,883960,buy,1717173590,0,成都,Redmi,0,0
4743,5124887,1879194,buy,1716974688,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717343123,0,广州,OPPO,0,0
8567,1534313,3002561,pv,1717109956,0,南宁,荣耀,0,0
4538,3761497,4145813,pv,1717219340,1,珠海,moto,0,0
10554,4146103,3738615,cart,1716972270,1,武汉,iPhone,0,0
8179,2460075,3002561,cart,1717493946,0,广州,OPPO,0,0
7546,3197536,4163659,buy,1717359055,1,杭州,一加,0,0
4538,3761497,4145813,buy,1717078960,1,珠海,moto,0,0
5552,4060236,2096639,pv,1717613299,0,南宁,荣耀,0,0
4990,1067172,375240,cart,1717403875,1,杭州,一加,17.2,2
8940,2157732,2169876,buy,1717331116,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717074659,0,广州,OPPO,0,0
6476,564013,982926,pv,1717244890,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717325086,1,深圳,小米,0,0
3235,4478911,2892802,cart,1717417025,0,广州,OPPO,0,0
4538,3761497,4145813,cart,1717479382,1,珠海,moto,0,0
7853,4869593,4918438,pv,1717350002,0,上海,魅族,0,0
6804,4064326,2355072,pv,1717533866,1,深圳,小米,0,0
4538,3761497,4145813,pv,1717529173,1,珠海,moto,0,0
5826,1080936,2924150,pv,1717193791,1,珠海,moto,0,0
4544,2656231,4756105,cart,1716771622,1,武汉,iPhone,0,0
668,1702547,2026907,pv,1717109261,1,南京,vivo,0,0
10487,4013812,1568197,cart,1717440231,0,南宁,荣耀,0,0
6804,4064326,2355072,cart,1717630643,1,深圳,小米,0,0
3038,1620620,2355072,pv,1717031842,1,南京,vivo,0,0
4538,3761497,4145813,cart,1717158945,1,珠海,moto,0,0
3982,1923124,4261392,cart,1717119310,1,杭州,一加,12.4,3
3235,4478911,2892802,cart,1717149197,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717383577,1,深圳,小米,0,0
3219,1086858,5030562,buy,1717114777,0,佛山,HUAWEI,85.8,2
10563,3730132,4082111,pv,1716906162,0,佛山,HUAWEI,0,0
3235,4478911,2892802,cart,1717321833,0,广州,OPPO,0,0
9876,266305,1464116,pv,1717040383,1,深圳,小米,0,0
9717,3877562,3607361,pv,1717235345,0,上海,魅族,0,0
7459,2310838,3720767,pv,1716909629,0,广州,OPPO,0,0
5536,2723768,4145813,pv,1717074502,0,南宁,荣耀,0,0
6804,4064326,2355072,pv,1717694133,1,深圳,小米,0,0
10994,2980599,2975713,pv,1717230858,1,武汉,iPhone,0,0
3235,4478911,2892802,pv,1717334649,0,广州,OPPO,0,0
4035,3373862,411153,pv,1717179565,0,佛山,HUAWEI,0,0
7029,2692184,3738615,buy,1717268183,0,上海,魅族,18.4,1
6804,4064326,2355072,pv,1717480041,1,深圳,小米,0,0
2185,3011543,2926020,cart,1717089502,0,成都,Redmi,0,0
6155,1864587,3002561,buy,1717176213,1,珠海,moto,0,0
7829,4728816,2331312,cart,1717612284,0,上海,魅族,0,0
9456,588969,4339722,pv,1717381718,1,深圳,小米,0,0
1611,1671850,4069500,cart,1717301375,0,佛山,HUAWEI,0,0
1165,2453255,5071267,pv,1717423655,0,成都,Redmi,0,0
8763,4473624,2966303,cart,1717379544,0,佛山,HUAWEI,0,0
4538,3761497,4145813,cart,1717317523,1,珠海,moto,0,0
2499,4124021,3607361,cart,1716990589,0,佛山,HUAWEI,0,0
4538,3761497,4145813,pv,1717462972,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717087463,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717309457,0,广州,OPPO,0,0
4889,2429869,3253210,pv,1717366381,0,南宁,荣耀,0,0
4538,3761497,4145813,pv,1717520518,1,珠海,moto,0,0
553,4554588,2366905,buy,1717522640,0,成都,Redmi,0,0
6804,4064326,2355072,pv,1717674668,1,深圳,小米,0,0
8493,4027338,1859277,pv,1716864660,1,珠海,moto,0,0
2340,733004,3002561,pv,1717455512,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717343205,0,广州,OPPO,0,0
10642,5012377,154040,pv,1717430929,1,珠海,moto,0,0
2355,18858,1320293,pv,1716976598,0,佛山,HUAWEI,0,0
7459,2310838,3720767,cart,1717370636,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717350223,0,广州,OPPO,0,0
4743,5124887,1879194,pv,1716975995,0,佛山,HUAWEI,0,0
6169,1821302,84264,buy,1716968718,0,成都,Redmi,0,0
10950,115832,1051370,buy,1717146604,1,珠海,moto,0,0
6240,2100222,3738615,pv,1717064620,1,深圳,小米,0,0
5338,719816,2520377,cart,1717243240,1,南京,vivo,0,0
4131,4217623,1575622,buy,1717242115,0,佛山,HUAWEI,0,0
291,5046568,4173315,buy,1717279565,0,佛山,HUAWEI,0,0
8367,3722607,982926,pv,1717586507,1,珠海,moto,0,0
2006,599543,2520377,pv,1717215620,0,南宁,荣耀,0,0
3371,1528024,3323023,buy,1717160869,0,南宁,荣耀,0,0
3235,4478911,2892802,cart,1716980955,0,广州,OPPO,0,0
4173,4219087,1787510,buy,1717340015,0,上海,魅族,0,0
7438,1644152,2465336,pv,1717461030,1,南京,vivo,0,0
251,973198,3747017,pv,1717202826,0,南宁,荣耀,0,0
3235,4478911,2892802,pv,1716984347,0,广州,OPPO,0,0
4643,6283,883960,pv,1717307941,1,珠海,moto,0,0
4702,1568371,149192,pv,1717153091,1,杭州,一加,37.1,2
3235,4478911,2892802,pv,1717256509,0,广州,OPPO,0,0
10603,1107250,151648,buy,1716953647,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717220573,1,深圳,小米,0,0
10431,3330594,928449,pv,1717198701,0,佛山,HUAWEI,0,0
3399,2286661,866301,buy,1717449329,0,佛山,HUAWEI,0,0
6804,4064326,2355072,buy,1717211661,1,深圳,小米,0,0
6290,3221976,4368942,pv,1717150063,0,南宁,荣耀,0,0
3235,4478911,2892802,cart,1717154682,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717115172,0,广州,OPPO,0,0
3235,4478911,2892802,cart,1717350672,0,广州,OPPO,0,0
3982,1923124,4261392,pv,1717118912,1,杭州,一加,12.4,3
3235,4478911,2892802,buy,1716983467,0,广州,OPPO,0,0
6625,4184062,2465336,cart,1717166694,0,成都,Redmi,0,0
8633,3148330,2465336,cart,1717319763,1,珠海,moto,0,0
2340,733004,3002561,pv,1717153264,1,深圳,小米,0,0
10561,4871216,4217906,pv,1717165062,0,成都,Redmi,0,0
3519,4280160,4145813,buy,1717548913,0,佛山,HUAWEI,0,0
10563,3730132,4082111,buy,1717071861,0,佛山,HUAWEI,0,0
10563,3730132,4082111,pv,1717371752,0,佛山,HUAWEI,0,0
3235,4478911,2892802,pv,1717110162,0,广州,OPPO,0,0
5338,719816,2520377,buy,1717463687,1,南京,vivo,0,0
2837,4275008,339305,pv,1717194302,1,珠海,moto,0.8,3
5338,719816,2520377,cart,1717559926,1,南京,vivo,0,0
10107,2714494,1408807,cart,1717308596,0,佛山,HUAWEI,0,0
2256,4439430,5071267,cart,1716871557,1,深圳,小米,0,0
4131,4217623,1575622,cart,1717254323,0,佛山,HUAWEI,0,0
1566,4401679,267209,pv,1717148808,1,北京,三星,0,0
6804,4064326,2355072,buy,1717653347,1,深圳,小米,0,0
8544,533526,4148053,cart,1717423869,1,深圳,小米,0,0
4533,625946,3607361,cart,1717291046,0,上海,魅族,0,0
5982,2867503,1207256,pv,1716986835,1,北京,三星,0,0
8179,2460075,3002561,pv,1717388009,0,广州,OPPO,0,0
6804,4064326,2355072,buy,1717397613,1,深圳,小米,0,0
4131,4217623,1575622,cart,1717264276,0,佛山,HUAWEI,0,0
1161,3964851,4145813,cart,1716949518,0,苏州,联想,0,0
3235,4478911,2892802,cart,1717431186,0,广州,OPPO,0,0
6090,1152991,4145813,pv,1717018069,1,北京,三星,0,0
10563,3730132,4082111,cart,1717274109,0,佛山,HUAWEI,0,0
4424,2306935,2465336,cart,1717216014,1,武汉,iPhone,0,0
3235,4478911,2892802,buy,1717082786,0,广州,OPPO,0,0
10603,1107250,151648,cart,1716890432,0,广州,OPPO,0,0
2006,599543,2520377,pv,1717351382,0,南宁,荣耀,0,0
2100,296122,2520771,cart,1717185559,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717206236,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717453006,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717217700,1,深圳,小米,0,0
4995,2312025,1807416,buy,1717221435,0,佛山,HUAWEI,0,0
1884,5036160,3236397,pv,1717242829,1,深圳,小米,0,0
5338,719816,2520377,buy,1717640744,1,南京,vivo,0,0
2736,1159397,2520377,pv,1717287464,1,深圳,小米,0,0
10592,4178262,1879194,pv,1717348140,0,南宁,荣耀,0,0
9810,1005647,3898483,buy,1717197701,1,北京,三星,0,0
3235,4478911,2892802,cart,1717467367,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1716967283,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717270033,0,广州,OPPO,0,0
304,4365847,4672807,pv,1717279631,1,武汉,iPhone,0,0
2837,4275008,339305,cart,1717108174,1,珠海,moto,0.8,3
6804,4064326,2355072,cart,1717689077,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717319512,0,广州,OPPO,0,0
10552,4748626,3607361,buy,1716944077,0,南宁,荣耀,0,0
8179,2460075,3002561,pv,1717380689,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717322445,1,深圳,小米,0,0
3235,2830090,4036269,cart,1716948211,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717235967,0,广州,OPPO,0,0
4199,2332916,2520377,pv,1717289293,0,南宁,荣耀,0,0
7093,2902284,384755,pv,1716799179,0,成都,Redmi,0,0
6804,4064326,2355072,buy,1717572645,1,深圳,小米,0,0
2095,379704,3002561,pv,1717062060,1,珠海,moto,0,0
3766,4718003,3004853,pv,1717315164,1,杭州,一加,0,0
3235,4478911,2892802,cart,1716996984,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717028524,0,广州,OPPO,0,0
1933,4169226,1467750,pv,1717297158,0,成都,Redmi,0,0
1566,4401679,267209,buy,1717270711,1,北京,三星,0,0
3235,4478911,2892802,cart,1717369232,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717311484,1,深圳,小米,0,0
7318,1513676,2885642,cart,1717454472,1,南京,vivo,0,0
4538,3761497,4145813,cart,1717213291,1,珠海,moto,0,0
1566,81950,2926020,cart,1717204120,1,北京,三星,0,0
4538,3761497,4145813,buy,1717468148,1,珠海,moto,0,0
4533,625946,3607361,pv,1717510260,0,上海,魅族,0,0
3235,4478911,2892802,pv,1717265238,0,广州,OPPO,0,0
5916,1884210,1859277,buy,1717354385,1,深圳,小米,0,0
3235,4478911,2892802,pv,1717146174,0,广州,OPPO,0,0
1600,1301566,3904106,cart,1717435419,0,南宁,荣耀,0,0
4533,625946,3607361,cart,1717352791,0,上海,魅族,0,0
4538,3761497,4145813,pv,1717196152,1,珠海,moto,0,0
3235,4478911,2892802,pv,1717257467,0,广州,OPPO,0,0
4990,1067172,375240,pv,1717470549,1,杭州,一加,17.2,2
3982,1923124,4261392,pv,1717202417,1,杭州,一加,12.4,3
766,1915736,4565874,pv,1717568130,1,杭州,一加,0,0
3982,1923124,4261392,pv,1717450646,1,杭州,一加,12.4,3
3235,4478911,2892802,buy,1717448518,0,广州,OPPO,0,0
2006,599543,2520377,pv,1717301074,0,南宁,荣耀,0,0
4621,148571,4170829,cart,1717230283,0,成都,Redmi,0,0
3876,4948576,4936889,buy,1717480452,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717270394,0,广州,OPPO,0,0
3294,115580,420556,pv,1717437829,1,武汉,iPhone,0,0
6804,4064326,2355072,pv,1717465390,1,深圳,小米,0,0
9456,588969,4339722,buy,1717384382,1,深圳,小米,0,0
1070,3663297,2407900,buy,1717211976,0,南宁,荣耀,29.7,4
8179,2460075,3002561,buy,1717102652,0,广州,OPPO,0,0
3235,4478911,2892802,pv,1717153647,0,广州,OPPO,0,0
3235,4478911,2892802,buy,1717230951,0,广州,OPPO,0,0
4538,3761497,4145813,pv,1717050968,1,珠海,moto,0,0
6397,887347,2885642,buy,1717479110,0,成都,Redmi,0,0
3235,4478911,2892802,buy,1717242685,0,广州,OPPO,0,0
6804,4064326,2355072,pv,1717289254,1,深圳,小米,0,0
3235,4478911,2892802,buy,1717365789,0,广州,OPPO,0,0
7459,2310838,3720767,pv,1717091923,0,广州,OPPO,0,0
